Timestamp,Authentication_Success,Device_ID,Device_Type,User_ID
2018-01-19 23:32:56.609967,SUCCESS,966193,Mobile App,840837

2018-01-19 23:33:51.609967,SUCCESS,465871,Mobile App,839484

2018-01-19 23:34:22.609967,SUCCESS,306605,Mobile App,553098

2018-01-19 23:35:05.609967,SUCCESS,538164,Phone Call,647049

2018-01-19 23:35:34.609967,SUCCESS,940720,Mobile App,403819

2018-01-19 23:36:18.609967,SUCCESS,613631,Phone Call,682981

2018-01-19 23:37:17.609967,SUCCESS,655557,Text,104946

2018-01-19 23:38:02.609967,SUCCESS,113161,Mobile App,323985

2018-01-19 23:38:49.609967,SUCCESS,714580,Mobile App,867314

2018-01-19 23:39:22.609967,SUCCESS,630054,Text,388598

2018-01-19 23:40:03.609967,SUCCESS,260389,Key Fob,850203

2018-01-19 23:40:09.609967,SUCCESS,739744,Mobile App,765627

2018-01-19 23:40:29.609967,FAIL,969309,Mobile App,989745

2018-01-19 23:40:57.609967,SUCCESS,336571,Text,214463

2018-01-19 23:41:34.609967,SUCCESS,842108,Mobile App,530110

2018-01-19 23:41:52.609967,SUCCESS,544657,Text,619557

2018-01-19 23:42:40.609967,SUCCESS,460269,Mobile App,923547

2018-01-19 23:43:06.609967,SUCCESS,371278,Mobile App,691797

2018-01-19 23:43:44.609967,FAIL,943701,Mobile App,459344

2018-01-19 23:44:36.609967,SUCCESS,739744,Mobile App,765627

2018-01-19 23:45:07.609967,SUCCESS,115705,Key Fob,621458

2018-01-19 23:46:07.609967,SUCCESS,836472,Mobile App,207807

2018-01-19 23:46:09.609967,SUCCESS,265826,Mobile App,404985

2018-01-19 23:46:26.609967,FAIL,169639,Text,410982

2018-01-19 23:46:50.609967,SUCCESS,587455,Text,810057

2018-01-19 23:47:00.609967,SUCCESS,574491,Phone Call,504365

2018-01-19 23:47:46.609967,SUCCESS,923507,Phone Call,691534

2018-01-19 23:48:01.609967,FAIL,500767,Text,474626

2018-01-19 23:48:58.609967,SUCCESS,772666,Key Fob,322477

2018-01-19 23:49:33.609967,SUCCESS,362179,Mobile App,565191

2018-01-19 23:50:01.609967,SUCCESS,841218,Text,403535

2018-01-19 23:50:42.609967,SUCCESS,287719,Text,952205

2018-01-19 23:50:51.609967,SUCCESS,338056,Text,830034

2018-01-19 23:51:10.609967,SUCCESS,529680,Mobile App,764980

2018-01-19 23:51:24.609967,SUCCESS,184803,Mobile App,335916

2018-01-19 23:51:51.609967,SUCCESS,931537,Mobile App,433565

2018-01-19 23:52:27.609967,SUCCESS,543509,Text,222964

2018-01-19 23:53:21.609967,SUCCESS,333149,Text,343350

2018-01-19 23:53:36.609967,SUCCESS,426244,Text,575737

2018-01-19 23:54:06.609967,SUCCESS,853645,Phone Call,440045

2018-01-19 23:54:25.609967,SUCCESS,444520,Key Fob,631073

2018-01-19 23:55:14.609967,FAIL,676126,Mobile App,101295

2018-01-19 23:55:39.609967,SUCCESS,750104,Phone Call,338675

2018-01-19 23:56:24.609967,SUCCESS,947718,Mobile App,717221

2018-01-19 23:56:48.609967,SUCCESS,447408,Mobile App,841623

2018-01-19 23:56:57.609967,SUCCESS,512300,Mobile App,287534

2018-01-19 23:57:01.609967,SUCCESS,851517,Text,127127

2018-01-19 23:57:44.609967,SUCCESS,751815,Mobile App,877720

2018-01-19 23:58:05.609967,FAIL,176101,Mobile App,246279

2018-01-19 23:58:41.609967,FAIL,107960,Phone Call,642323

2018-01-19 23:59:23.609967,FAIL,176073,Mobile App,833314

2018-01-19 23:59:36.609967,SUCCESS,820519,Text,335916

2018-01-20 00:00:32.609967,SUCCESS,287137,Mobile App,857604

2018-01-20 00:01:27.609967,SUCCESS,233663,Text,255854

2018-01-20 00:02:20.609967,FAIL,173212,Phone Call,834619

2018-01-20 00:02:47.609967,SUCCESS,404733,Text,858345

2018-01-20 00:03:39.609967,SUCCESS,379421,Mobile App,472693

2018-01-20 00:04:12.609967,SUCCESS,191297,Phone Call,207807

2018-01-20 00:05:01.609967,SUCCESS,910481,Phone Call,236981

2018-01-20 00:05:30.609967,SUCCESS,458560,Text,568789

2018-01-20 00:06:16.609967,SUCCESS,320357,Key Fob,696484

2018-01-20 00:06:57.609967,SUCCESS,547742,Mobile App,238207

2018-01-20 00:07:43.609967,SUCCESS,931537,Mobile App,433565

2018-01-20 00:08:19.609967,SUCCESS,397869,Mobile App,207647

2018-01-20 00:09:08.609967,SUCCESS,782660,Key Fob,380904

2018-01-20 00:09:32.609967,FAIL,880288,Mobile App,294623

2018-01-20 00:10:28.609967,SUCCESS,522579,Mobile App,887683

2018-01-20 00:11:01.609967,SUCCESS,911321,Mobile App,850203

2018-01-20 00:11:02.609967,SUCCESS,882182,Text,847245

2018-01-20 00:11:25.609967,FAIL,155386,Phone Call,427586

2018-01-20 00:11:27.609967,SUCCESS,192576,Mobile App,624537

2018-01-20 00:12:27.609967,SUCCESS,328749,Mobile App,688878

2018-01-20 00:12:31.609967,FAIL,245461,Mobile App,564964

2018-01-20 00:13:03.609967,SUCCESS,623535,Phone Call,172103

2018-01-20 00:13:07.609967,FAIL,797997,Phone Call,809047

2018-01-20 00:13:09.609967,SUCCESS,883488,Key Fob,388598

2018-01-20 00:13:36.609967,SUCCESS,509263,Phone Call,887245

2018-01-20 00:14:00.609967,FAIL,739262,Mobile App,926386

2018-01-20 00:14:57.609967,SUCCESS,427066,Mobile App,912246

2018-01-20 00:15:45.609967,SUCCESS,545835,Mobile App,934125

2018-01-20 00:16:05.609967,SUCCESS,434372,Text,804423

2018-01-20 00:16:42.609967,SUCCESS,578999,Mobile App,166386

2018-01-20 00:17:11.609967,FAIL,464417,Mobile App,651697

2018-01-20 00:18:09.609967,SUCCESS,645679,Phone Call,183144

2018-01-20 00:18:32.609967,SUCCESS,978411,Mobile App,694739

2018-01-20 00:19:20.609967,SUCCESS,267745,Mobile App,952817

2018-01-20 00:19:54.609967,SUCCESS,135233,Mobile App,806359

2018-01-20 00:20:44.609967,SUCCESS,868627,Mobile App,742892

2018-01-20 00:21:38.609967,SUCCESS,687679,Phone Call,393307

2018-01-20 00:21:52.609967,SUCCESS,420525,Text,888677

2018-01-20 00:22:28.609967,SUCCESS,742870,Phone Call,805144

2018-01-20 00:22:49.609967,FAIL,362179,Mobile App,565191

2018-01-20 00:23:18.609967,SUCCESS,137401,Phone Call,705692

2018-01-20 00:23:27.609967,SUCCESS,995267,Mobile App,717493

2018-01-20 00:23:38.609967,FAIL,475338,Mobile App,962627

2018-01-20 00:24:19.609967,SUCCESS,786106,Phone Call,480947

2018-01-20 00:25:06.609967,SUCCESS,936663,Mobile App,467285

2018-01-20 00:26:06.609967,SUCCESS,652184,Key Fob,791380

2018-01-20 00:26:25.609967,SUCCESS,538909,Text,333181

2018-01-20 00:27:24.609967,SUCCESS,318986,Mobile App,140034

2018-01-20 00:28:06.609967,SUCCESS,309222,Mobile App,356700

2018-01-20 00:28:23.609967,SUCCESS,978476,Mobile App,606663

2018-01-20 00:28:35.609967,SUCCESS,798922,Mobile App,568774

2018-01-20 00:28:53.609967,SUCCESS,873764,Mobile App,702698

2018-01-20 00:29:02.609967,SUCCESS,589441,Mobile App,453126

2018-01-20 00:29:08.609967,SUCCESS,945728,Mobile App,874580

2018-01-20 00:30:08.609967,SUCCESS,252610,Mobile App,916647

2018-01-20 00:30:41.609967,SUCCESS,504648,Mobile App,467624

2018-01-20 00:31:22.609967,SUCCESS,933110,Phone Call,353407

2018-01-20 00:31:52.609967,SUCCESS,933110,Phone Call,353407

2018-01-20 00:32:14.609967,SUCCESS,801920,Text,511750

2018-01-20 00:32:31.609967,FAIL,847578,Text,729201

2018-01-20 00:33:21.609967,SUCCESS,470444,Phone Call,727690

2018-01-20 00:33:25.609967,FAIL,107960,Phone Call,642323

2018-01-20 00:33:55.609967,SUCCESS,260499,Mobile App,984696

2018-01-20 00:34:47.609967,SUCCESS,364597,Mobile App,335354

2018-01-20 00:35:35.609967,SUCCESS,641278,Phone Call,896298

2018-01-20 00:35:55.609967,SUCCESS,366718,Mobile App,211840

2018-01-20 00:36:46.609967,SUCCESS,514727,Mobile App,437234

2018-01-20 00:37:29.609967,SUCCESS,488663,Phone Call,947118

2018-01-20 00:37:58.609967,SUCCESS,709307,Text,435975

2018-01-20 00:38:16.609967,SUCCESS,290430,Mobile App,633874

2018-01-20 00:39:05.609967,SUCCESS,956376,Mobile App,689996

2018-01-20 00:39:40.609967,SUCCESS,567693,Mobile App,155120

2018-01-20 00:40:18.609967,SUCCESS,800127,Text,701891

2018-01-20 00:40:19.609967,SUCCESS,222866,Mobile App,850795

2018-01-20 00:40:33.609967,SUCCESS,338662,Phone Call,494170

2018-01-20 00:40:53.609967,FAIL,275922,Text,229320

2018-01-20 00:41:38.609967,FAIL,645679,Phone Call,183144

2018-01-20 00:41:43.609967,FAIL,152856,Mobile App,497765

2018-01-20 00:42:24.609967,SUCCESS,753550,Phone Call,371505

2018-01-20 00:43:05.609967,SUCCESS,673865,Mobile App,133667

2018-01-20 00:43:12.609967,SUCCESS,365118,Mobile App,191709

2018-01-20 00:43:37.609967,FAIL,739744,Mobile App,765627

2018-01-20 00:44:10.609967,SUCCESS,923384,Mobile App,415086

2018-01-20 00:44:49.609967,SUCCESS,302308,Mobile App,223151

2018-01-20 00:45:18.609967,SUCCESS,266701,Mobile App,821609

2018-01-20 00:46:06.609967,SUCCESS,669574,Mobile App,484056

2018-01-20 00:46:10.609967,SUCCESS,859320,Phone Call,691731

2018-01-20 00:46:15.609967,SUCCESS,330902,Phone Call,950445

2018-01-20 00:47:06.609967,SUCCESS,626503,Phone Call,103818

2018-01-20 00:47:07.609967,FAIL,267745,Mobile App,952817

2018-01-20 00:47:19.609967,FAIL,235534,Key Fob,257159

2018-01-20 00:47:31.609967,SUCCESS,626503,Phone Call,103818

2018-01-20 00:48:06.609967,SUCCESS,215049,Mobile App,555218

2018-01-20 00:48:26.609967,FAIL,609427,Mobile App,950445

2018-01-20 00:49:04.609967,FAIL,442973,Phone Call,850848

2018-01-20 00:49:40.609967,SUCCESS,877679,Phone Call,279200

2018-01-20 00:50:05.609967,SUCCESS,386408,Text,614652

2018-01-20 00:50:57.609967,SUCCESS,110208,Mobile App,508380

2018-01-20 00:51:31.609967,FAIL,998781,Mobile App,692855

2018-01-20 00:51:44.609967,FAIL,707794,Mobile App,396338

2018-01-20 00:52:17.609967,SUCCESS,549145,Mobile App,980311

2018-01-20 00:53:10.609967,FAIL,350456,Phone Call,229320

2018-01-20 00:53:51.609967,SUCCESS,861852,Phone Call,702698

2018-01-20 00:54:18.609967,FAIL,672882,Phone Call,896783

2018-01-20 00:54:24.609967,SUCCESS,372859,Mobile App,466462

2018-01-20 00:55:09.609967,SUCCESS,236882,Phone Call,688781

2018-01-20 00:55:27.609967,SUCCESS,802064,Mobile App,739630

2018-01-20 00:55:41.609967,SUCCESS,417508,Phone Call,440494

2018-01-20 00:56:18.609967,SUCCESS,402347,Text,573995

2018-01-20 00:56:32.609967,SUCCESS,634762,Phone Call,340255

2018-01-20 00:57:16.609967,FAIL,580259,Phone Call,407534

2018-01-20 00:57:38.609967,SUCCESS,804609,Mobile App,370606

2018-01-20 00:57:42.609967,SUCCESS,868246,Phone Call,486197

2018-01-20 00:58:35.609967,SUCCESS,797008,Phone Call,352584

2018-01-20 00:59:12.609967,SUCCESS,475564,Phone Call,362697

2018-01-20 00:59:37.609967,SUCCESS,849007,Mobile App,792771

2018-01-20 00:59:47.609967,SUCCESS,810100,Mobile App,138704

2018-01-20 01:00:40.609967,SUCCESS,805036,Mobile App,688781

2018-01-20 01:00:56.609967,SUCCESS,883516,Phone Call,674092

2018-01-20 01:01:42.609967,SUCCESS,479224,Mobile App,483150

2018-01-20 01:01:44.609967,SUCCESS,942425,Key Fob,331875

2018-01-20 01:02:30.609967,SUCCESS,926326,Mobile App,715278

2018-01-20 01:02:37.609967,SUCCESS,321703,Mobile App,319342

2018-01-20 01:03:25.609967,SUCCESS,407212,Mobile App,846908

2018-01-20 01:03:28.609967,SUCCESS,892519,Mobile App,949275

2018-01-20 01:03:54.609967,SUCCESS,386765,Text,584358

2018-01-20 01:04:09.609967,SUCCESS,998781,Mobile App,692855

2018-01-20 01:05:06.609967,FAIL,818831,Mobile App,650731

2018-01-20 01:05:37.609967,SUCCESS,183681,Phone Call,903633

2018-01-20 01:06:23.609967,SUCCESS,383021,Mobile App,630587

2018-01-20 01:06:41.609967,FAIL,697841,Text,193956

2018-01-20 01:07:09.609967,SUCCESS,800127,Text,701891

2018-01-20 01:07:37.609967,SUCCESS,658152,Phone Call,495347

2018-01-20 01:08:29.609967,SUCCESS,998781,Mobile App,692855

2018-01-20 01:08:47.609967,FAIL,777049,Phone Call,584105

2018-01-20 01:08:53.609967,SUCCESS,785734,Phone Call,119090

2018-01-20 01:09:49.609967,SUCCESS,952422,Phone Call,177412

2018-01-20 01:10:47.609967,SUCCESS,581558,Mobile App,148471

2018-01-20 01:11:19.609967,FAIL,913910,Phone Call,927401

2018-01-20 01:11:30.609967,SUCCESS,835485,Mobile App,936253

2018-01-20 01:11:34.609967,SUCCESS,822332,Mobile App,436466

2018-01-20 01:12:00.609967,SUCCESS,426863,Mobile App,433144

2018-01-20 01:12:23.609967,SUCCESS,725805,Phone Call,876191

2018-01-20 01:12:55.609967,SUCCESS,645807,Mobile App,408035

2018-01-20 01:13:05.609967,SUCCESS,800127,Text,701891

2018-01-20 01:13:34.609967,SUCCESS,321703,Mobile App,319342

2018-01-20 01:14:00.609967,SUCCESS,836078,Mobile App,253378

2018-01-20 01:14:39.609967,SUCCESS,426863,Mobile App,433144

2018-01-20 01:15:23.609967,SUCCESS,874107,Phone Call,564964

2018-01-20 01:15:33.609967,SUCCESS,725530,Mobile App,624548

2018-01-20 01:15:50.609967,SUCCESS,509156,Phone Call,496018

2018-01-20 01:16:36.609967,SUCCESS,692911,Mobile App,446198

2018-01-20 01:17:02.609967,SUCCESS,523865,Phone Call,584358

2018-01-20 01:17:52.609967,SUCCESS,450667,Phone Call,991666

2018-01-20 01:18:01.609967,SUCCESS,109185,Mobile App,842409

2018-01-20 01:18:29.609967,SUCCESS,737836,Mobile App,984822

2018-01-20 01:18:59.609967,SUCCESS,597525,Mobile App,288387

2018-01-20 01:19:49.609967,SUCCESS,994891,Phone Call,712175

2018-01-20 01:20:08.609967,SUCCESS,290430,Mobile App,633874

2018-01-20 01:21:03.609967,SUCCESS,925613,Phone Call,271745

2018-01-20 01:21:16.609967,SUCCESS,673560,Mobile App,928180

2018-01-20 01:22:03.609967,SUCCESS,749439,Text,410835

2018-01-20 01:22:35.609967,FAIL,553492,Text,523571

2018-01-20 01:23:15.609967,SUCCESS,307526,Text,275132

2018-01-20 01:23:40.609967,SUCCESS,485209,Mobile App,258988

2018-01-20 01:24:27.609967,SUCCESS,892519,Mobile App,949275

2018-01-20 01:25:01.609967,SUCCESS,755128,Mobile App,915401

2018-01-20 01:25:32.609967,FAIL,508389,Mobile App,175484

2018-01-20 01:25:44.609967,SUCCESS,786903,Mobile App,101951

2018-01-20 01:26:30.609967,SUCCESS,398530,Mobile App,985339

2018-01-20 01:27:04.609967,FAIL,752218,Text,717556

2018-01-20 01:27:48.609967,SUCCESS,508389,Mobile App,175484

2018-01-20 01:28:26.609967,SUCCESS,362267,Mobile App,758522

2018-01-20 01:29:22.609967,SUCCESS,358922,Text,239489

2018-01-20 01:30:07.609967,SUCCESS,739744,Mobile App,765627

2018-01-20 01:30:16.609967,SUCCESS,956376,Mobile App,689996

2018-01-20 01:31:03.609967,FAIL,687679,Phone Call,393307

2018-01-20 01:31:48.609967,SUCCESS,385309,Text,896783

2018-01-20 01:32:04.609967,FAIL,820519,Text,335916

2018-01-20 01:32:42.609967,SUCCESS,196783,Mobile App,497828

2018-01-20 01:33:41.609967,SUCCESS,721004,Mobile App,955858

2018-01-20 01:34:20.609967,SUCCESS,739262,Mobile App,926386

2018-01-20 01:35:06.609967,SUCCESS,739744,Mobile App,765627

2018-01-20 01:35:11.609967,SUCCESS,594713,Mobile App,492888

2018-01-20 01:35:33.609967,SUCCESS,375622,Mobile App,339060

2018-01-20 01:36:27.609967,SUCCESS,267155,Phone Call,474626

2018-01-20 01:36:33.609967,FAIL,521849,Key Fob,624461

2018-01-20 01:37:18.609967,SUCCESS,815624,Phone Call,606780

2018-01-20 01:37:25.609967,FAIL,384175,Text,431867

2018-01-20 01:38:18.609967,SUCCESS,377668,Phone Call,832450

2018-01-20 01:38:47.609967,SUCCESS,462651,Mobile App,536460

2018-01-20 01:39:09.609967,SUCCESS,988390,Mobile App,408116

2018-01-20 01:40:09.609967,SUCCESS,475338,Mobile App,962627

2018-01-20 01:40:28.609967,SUCCESS,315185,Phone Call,404553

2018-01-20 01:40:47.609967,SUCCESS,923303,Phone Call,743438

2018-01-20 01:41:02.609967,SUCCESS,771761,Phone Call,214463

2018-01-20 01:41:55.609967,FAIL,207841,Mobile App,843192

2018-01-20 01:42:22.609967,SUCCESS,562437,Phone Call,508822

2018-01-20 01:42:47.609967,SUCCESS,981196,Phone Call,217070

2018-01-20 01:43:01.609967,SUCCESS,278421,Phone Call,492888

2018-01-20 01:43:05.609967,SUCCESS,655557,Text,104946

2018-01-20 01:43:52.609967,SUCCESS,401395,Mobile App,250871

2018-01-20 01:44:30.609967,SUCCESS,611015,Mobile App,135395

2018-01-20 01:45:06.609967,SUCCESS,519100,Mobile App,143868

2018-01-20 01:45:15.609967,SUCCESS,616860,Mobile App,880652

2018-01-20 01:45:45.609967,SUCCESS,240551,Mobile App,630848

2018-01-20 01:46:42.609967,SUCCESS,771761,Phone Call,214463

2018-01-20 01:47:20.609967,SUCCESS,603063,Mobile App,576372

2018-01-20 01:48:16.609967,SUCCESS,209698,Text,482670

2018-01-20 01:49:03.609967,SUCCESS,824451,Mobile App,417906

2018-01-20 01:49:06.609967,FAIL,176558,Mobile App,434667

2018-01-20 01:49:16.609967,SUCCESS,656203,Phone Call,466087

2018-01-20 01:50:11.609967,SUCCESS,252610,Mobile App,916647

2018-01-20 01:51:07.609967,SUCCESS,704694,Mobile App,789911

2018-01-20 01:51:56.609967,SUCCESS,414459,Phone Call,855233

2018-01-20 01:52:03.609967,SUCCESS,447408,Mobile App,841623

2018-01-20 01:52:07.609967,FAIL,811596,Text,737299

2018-01-20 01:53:04.609967,FAIL,508389,Mobile App,175484

2018-01-20 01:53:14.609967,SUCCESS,138021,Mobile App,132381

2018-01-20 01:53:21.609967,SUCCESS,614998,Text,682947

2018-01-20 01:54:14.609967,SUCCESS,356402,Phone Call,865931

2018-01-20 01:54:54.609967,SUCCESS,721004,Mobile App,955858

2018-01-20 01:55:15.609967,FAIL,413587,Phone Call,413864

2018-01-20 01:56:14.609967,SUCCESS,917582,Phone Call,257536

2018-01-20 01:56:18.609967,SUCCESS,739744,Mobile App,765627

2018-01-20 01:56:36.609967,FAIL,501517,Mobile App,480947

2018-01-20 01:57:19.609967,SUCCESS,161689,Mobile App,972061

2018-01-20 01:57:33.609967,SUCCESS,298118,Mobile App,584358

2018-01-20 01:57:41.609967,SUCCESS,980742,Mobile App,532946

2018-01-20 01:57:59.609967,SUCCESS,633919,Phone Call,535748

2018-01-20 01:58:07.609967,SUCCESS,993089,Mobile App,504365

2018-01-20 01:58:22.609967,SUCCESS,850590,Mobile App,682947

2018-01-20 01:59:03.609967,SUCCESS,200883,Phone Call,666645

2018-01-20 01:59:23.609967,SUCCESS,652070,Mobile App,803552

2018-01-20 01:59:42.609967,SUCCESS,888820,Mobile App,621028

2018-01-20 02:00:13.609967,SUCCESS,774620,Mobile App,325502

2018-01-20 02:00:44.609967,SUCCESS,377668,Phone Call,832450

2018-01-20 02:00:50.609967,SUCCESS,318986,Mobile App,140034

2018-01-20 02:01:13.609967,SUCCESS,657150,Text,595081

2018-01-20 02:01:32.609967,SUCCESS,609427,Mobile App,950445

2018-01-20 02:02:10.609967,SUCCESS,538164,Phone Call,647049

2018-01-20 02:02:26.609967,SUCCESS,318029,Phone Call,411815

2018-01-20 02:03:23.609967,FAIL,899491,Phone Call,129475

2018-01-20 02:03:54.609967,SUCCESS,375622,Mobile App,339060

2018-01-20 02:04:26.609967,SUCCESS,786106,Phone Call,480947

2018-01-20 02:05:15.609967,SUCCESS,245461,Mobile App,564964

2018-01-20 02:05:58.609967,SUCCESS,758242,Phone Call,389500

2018-01-20 02:06:22.609967,FAIL,880288,Mobile App,294623

2018-01-20 02:06:45.609967,SUCCESS,529680,Mobile App,764980

2018-01-20 02:07:06.609967,SUCCESS,773807,Phone Call,478638

2018-01-20 02:07:10.609967,SUCCESS,777602,Text,162850

2018-01-20 02:07:20.609967,SUCCESS,520573,Mobile App,962782

2018-01-20 02:07:57.609967,FAIL,223724,Mobile App,783460

2018-01-20 02:08:32.609967,SUCCESS,818914,Mobile App,740628

2018-01-20 02:08:40.609967,FAIL,487601,Mobile App,901112

2018-01-20 02:09:08.609967,SUCCESS,815624,Phone Call,606780

2018-01-20 02:09:23.609967,SUCCESS,844356,Key Fob,688355

2018-01-20 02:09:40.609967,SUCCESS,102639,Mobile App,673396

2018-01-20 02:10:12.609967,FAIL,875778,Mobile App,925579

2018-01-20 02:10:17.609967,SUCCESS,145323,Mobile App,912824

2018-01-20 02:10:49.609967,SUCCESS,198964,Mobile App,874223

2018-01-20 02:11:28.609967,SUCCESS,570303,Phone Call,691797

2018-01-20 02:11:45.609967,SUCCESS,974243,Text,675711

2018-01-20 02:12:04.609967,SUCCESS,933110,Phone Call,353407

2018-01-20 02:12:45.609967,SUCCESS,849967,Text,267116

2018-01-20 02:13:29.609967,SUCCESS,699607,Key Fob,523571

2018-01-20 02:14:22.609967,FAIL,230912,Phone Call,383445

2018-01-20 02:15:09.609967,SUCCESS,739262,Mobile App,926386

2018-01-20 02:15:12.609967,SUCCESS,964071,Mobile App,652876

2018-01-20 02:15:45.609967,SUCCESS,215542,Mobile App,337243

2018-01-20 02:16:12.609967,SUCCESS,367773,Mobile App,544202

2018-01-20 02:16:45.609967,SUCCESS,577165,Mobile App,131861

2018-01-20 02:17:20.609967,SUCCESS,757735,Mobile App,545645

2018-01-20 02:17:37.609967,SUCCESS,204145,Key Fob,228570

2018-01-20 02:18:34.609967,SUCCESS,424166,Phone Call,863881

2018-01-20 02:18:38.609967,SUCCESS,602657,Mobile App,824191

2018-01-20 02:18:40.609967,SUCCESS,545033,Phone Call,792771

2018-01-20 02:19:36.609967,SUCCESS,378784,Text,676782

2018-01-20 02:20:03.609967,SUCCESS,450006,Phone Call,570657

2018-01-20 02:20:30.609967,SUCCESS,632173,Phone Call,262387

2018-01-20 02:21:23.609967,FAIL,559266,Phone Call,434667

2018-01-20 02:21:35.609967,SUCCESS,112725,Mobile App,801347

2018-01-20 02:21:36.609967,SUCCESS,970303,Mobile App,582020

2018-01-20 02:22:20.609967,SUCCESS,901131,Key Fob,201310

2018-01-20 02:23:10.609967,SUCCESS,923384,Mobile App,415086
