Timestamp,Authentication Success,Device ID,Device Type,User ID 
2018-01-18 13:45:07.720271,SUCCESS,425965,Text,594930
2018-01-18 13:46:02.720271,FAIL,957484,Phone Call,822217
2018-01-18 13:46:15.720271,FAIL,840586,Mobile App,421142
2018-01-18 13:47:12.720271,FAIL,121332,Mobile App,536551
2018-01-18 13:47:48.720271,FAIL,789253,Mobile App,760419
2018-01-18 13:48:25.720271,FAIL,809283,Phone Call,575492
2018-01-18 13:49:03.720271,SUCCESS,362117,Phone Call,841859
2018-01-18 13:49:41.720271,SUCCESS,417281,Text,213330
2018-01-18 13:50:04.720271,FAIL,701485,Mobile App,123566
2018-01-18 13:50:16.720271,FAIL,687529,Phone Call,593638
2018-01-18 13:50:20.720271,FAIL,192043,Text,942931
2018-01-18 13:51:19.720271,SUCCESS,107921,Phone Call,635295
2018-01-18 13:51:34.720271,SUCCESS,223654,Phone Call,161487
2018-01-18 13:52:00.720271,FAIL,589478,Mobile App,384007
2018-01-18 13:52:21.720271,FAIL,659600,Mobile App,171640
2018-01-18 13:52:22.720271,SUCCESS,959622,Phone Call,599021
2018-01-18 13:53:03.720271,FAIL,112506,Phone Call,581942
2018-01-18 13:53:55.720271,SUCCESS,320413,Mobile App,881467
2018-01-18 13:54:41.720271,SUCCESS,891381,Mobile App,631618
2018-01-18 13:55:32.720271,FAIL,126593,Mobile App,809735
2018-01-18 13:55:40.720271,FAIL,469078,Phone Call,225989
2018-01-18 13:56:22.720271,FAIL,169905,Phone Call,662608
2018-01-18 13:56:56.720271,FAIL,297915,Mobile App,703379
2018-01-18 13:57:21.720271,SUCCESS,367499,Phone Call,621985
2018-01-18 13:57:31.720271,SUCCESS,854033,Mobile App,707546
2018-01-18 13:57:44.720271,SUCCESS,907382,Key Fob,835493
2018-01-18 13:57:58.720271,FAIL,457490,Mobile App,165397
2018-01-18 13:58:28.720271,FAIL,286220,Mobile App,792000
2018-01-18 13:58:38.720271,SUCCESS,542729,Mobile App,885937
2018-01-18 13:59:17.720271,SUCCESS,668256,Phone Call,690853
2018-01-18 13:59:54.720271,FAIL,911638,Mobile App,535642
2018-01-18 14:00:08.720271,FAIL,304703,Mobile App,340799
2018-01-18 14:00:14.720271,FAIL,141658,Mobile App,610627
2018-01-18 14:00:41.720271,SUCCESS,614047,Text,427217
2018-01-18 14:01:41.720271,FAIL,948327,Key Fob,218852
2018-01-18 14:01:47.720271,FAIL,401754,Mobile App,100238
2018-01-18 14:02:21.720271,FAIL,267271,Mobile App,818069
2018-01-18 14:02:57.720271,SUCCESS,206922,Text,661172
2018-01-18 14:03:40.720271,SUCCESS,698592,Phone Call,442931
2018-01-18 14:04:30.720271,FAIL,775154,Mobile App,165061
2018-01-18 14:04:52.720271,FAIL,941574,Key Fob,388020
2018-01-18 14:05:17.720271,FAIL,107795,Mobile App,358540
2018-01-18 14:06:02.720271,SUCCESS,208905,Mobile App,440047
2018-01-18 14:06:27.720271,SUCCESS,352069,Mobile App,165445
2018-01-18 14:06:59.720271,SUCCESS,188868,Mobile App,798533
2018-01-18 14:07:30.720271,SUCCESS,545266,Phone Call,164266
2018-01-18 14:07:31.720271,SUCCESS,927617,Mobile App,602076
2018-01-18 14:07:54.720271,SUCCESS,105511,Phone Call,411300
2018-01-18 14:08:26.720271,FAIL,872848,Mobile App,343539
2018-01-18 14:08:46.720271,SUCCESS,816738,Phone Call,489855
2018-01-18 14:09:00.720271,SUCCESS,967571,Mobile App,288738
2018-01-18 14:09:22.720271,FAIL,506700,Phone Call,990286
2018-01-18 14:09:59.720271,FAIL,282243,Mobile App,881749
2018-01-18 14:10:55.720271,SUCCESS,802222,Mobile App,381268
2018-01-18 14:11:17.720271,SUCCESS,581744,Text,610067
2018-01-18 14:11:38.720271,SUCCESS,543737,Mobile App,330535
2018-01-18 14:11:46.720271,FAIL,653513,Phone Call,362946
2018-01-18 14:11:59.720271,FAIL,486463,Mobile App,280103
2018-01-18 14:12:11.720271,FAIL,449900,Mobile App,427217
2018-01-18 14:12:32.720271,FAIL,398339,Text,807788
2018-01-18 14:13:20.720271,SUCCESS,248279,Key Fob,160653
2018-01-18 14:14:09.720271,SUCCESS,624029,Phone Call,690210
2018-01-18 14:15:00.720271,FAIL,896745,Phone Call,272283
2018-01-18 14:15:52.720271,SUCCESS,601713,Phone Call,985554
2018-01-18 14:15:57.720271,SUCCESS,343606,Mobile App,504630
2018-01-18 14:16:46.720271,SUCCESS,728817,Mobile App,387559
2018-01-18 14:17:09.720271,FAIL,683926,Mobile App,901379
2018-01-18 14:18:00.720271,SUCCESS,991848,Phone Call,486344
2018-01-18 14:18:30.720271,FAIL,229706,Mobile App,363527
2018-01-18 14:19:06.720271,FAIL,547979,Key Fob,134286
2018-01-18 14:19:25.720271,SUCCESS,554762,Mobile App,901194
2018-01-18 14:19:45.720271,FAIL,808264,Mobile App,280046
2018-01-18 14:19:57.720271,FAIL,106605,Text,869659
2018-01-18 14:20:25.720271,FAIL,614111,Phone Call,818069
2018-01-18 14:20:43.720271,FAIL,369387,Phone Call,421142
2018-01-18 14:20:52.720271,FAIL,972949,Phone Call,636511
2018-01-18 14:21:46.720271,SUCCESS,422250,Phone Call,999739
2018-01-18 14:22:23.720271,FAIL,106076,Phone Call,116342
2018-01-18 14:23:23.720271,SUCCESS,915881,Mobile App,530878
2018-01-18 14:24:19.720271,SUCCESS,715369,Mobile App,163033
2018-01-18 14:24:53.720271,SUCCESS,566680,Text,484637
2018-01-18 14:25:17.720271,SUCCESS,358505,Text,165714
2018-01-18 14:26:13.720271,SUCCESS,815144,Phone Call,777066
2018-01-18 14:26:31.720271,FAIL,328895,Phone Call,709608
2018-01-18 14:26:59.720271,FAIL,320229,Text,212699
2018-01-18 14:27:54.720271,FAIL,534536,Phone Call,691548
2018-01-18 14:28:07.720271,SUCCESS,900988,Key Fob,576857
2018-01-18 14:28:27.720271,FAIL,666301,Mobile App,788464
2018-01-18 14:28:33.720271,FAIL,256116,Phone Call,313121
2018-01-18 14:28:36.720271,SUCCESS,341492,Phone Call,638730
2018-01-18 14:29:09.720271,FAIL,828020,Key Fob,900425
2018-01-18 14:29:22.720271,FAIL,288863,Mobile App,226527
2018-01-18 14:29:35.720271,SUCCESS,495002,Text,492499
2018-01-18 14:29:44.720271,SUCCESS,126931,Phone Call,846291
2018-01-18 14:30:02.720271,SUCCESS,149313,Mobile App,736558
2018-01-18 14:30:09.720271,FAIL,744636,Mobile App,742103
2018-01-18 14:30:46.720271,SUCCESS,456554,Phone Call,699064
2018-01-18 14:31:08.720271,FAIL,572982,Mobile App,522439
2018-01-18 14:31:44.720271,FAIL,529162,Mobile App,807788
2018-01-18 14:31:56.720271,FAIL,400662,Mobile App,351844
2018-01-18 14:32:36.720271,FAIL,107231,Phone Call,940889
2018-01-18 14:33:32.720271,SUCCESS,275884,Phone Call,355302
2018-01-18 14:34:08.720271,SUCCESS,705305,Mobile App,482002
2018-01-18 14:34:24.720271,FAIL,578205,Mobile App,728539
2018-01-18 14:35:10.720271,FAIL,505962,Mobile App,265423
2018-01-18 14:35:22.720271,SUCCESS,118301,Text,875872
2018-01-18 14:36:09.720271,FAIL,198950,Phone Call,558057
2018-01-18 14:36:34.720271,FAIL,210111,Key Fob,373199
2018-01-18 14:36:54.720271,SUCCESS,162167,Phone Call,541880
2018-01-18 14:37:54.720271,SUCCESS,980771,Mobile App,806950
2018-01-18 14:38:01.720271,FAIL,617108,Mobile App,925967
2018-01-18 14:38:36.720271,FAIL,854682,Mobile App,225989
2018-01-18 14:39:02.720271,FAIL,667263,Text,139569
2018-01-18 14:39:41.720271,SUCCESS,690372,Text,467454
2018-01-18 14:40:32.720271,SUCCESS,816242,Mobile App,565656
2018-01-18 14:40:39.720271,SUCCESS,574526,Mobile App,580088
2018-01-18 14:41:17.720271,SUCCESS,296526,Text,735866
2018-01-18 14:41:32.720271,SUCCESS,262663,Phone Call,716882
2018-01-18 14:41:45.720271,SUCCESS,466547,Mobile App,700307
2018-01-18 14:42:26.720271,SUCCESS,162167,Phone Call,541880
2018-01-18 14:43:06.720271,FAIL,244543,Mobile App,662880
2018-01-18 14:43:11.720271,SUCCESS,841347,Phone Call,587182
2018-01-18 14:43:15.720271,FAIL,821161,Phone Call,856203
2018-01-18 14:44:00.720271,SUCCESS,310873,Mobile App,779236
2018-01-18 14:44:31.720271,SUCCESS,257182,Mobile App,516731
2018-01-18 14:44:51.720271,FAIL,588398,Mobile App,715599
2018-01-18 14:45:00.720271,FAIL,463112,Text,717737
2018-01-18 14:45:35.720271,SUCCESS,604817,Phone Call,975097
2018-01-18 14:45:54.720271,FAIL,367256,Mobile App,649201
2018-01-18 14:45:59.720271,FAIL,698553,Phone Call,126830
2018-01-18 14:46:15.720271,SUCCESS,180016,Mobile App,944898
2018-01-18 14:47:02.720271,SUCCESS,584955,Mobile App,341215
2018-01-18 14:47:34.720271,SUCCESS,420662,Key Fob,903100
2018-01-18 14:48:07.720271,FAIL,370034,Phone Call,550255
2018-01-18 14:48:30.720271,FAIL,571188,Text,524120
2018-01-18 14:48:38.720271,FAIL,835989,Mobile App,936042
2018-01-18 14:48:44.720271,SUCCESS,619328,Mobile App,903967
2018-01-18 14:49:36.720271,FAIL,742005,Phone Call,471560
2018-01-18 14:50:18.720271,SUCCESS,126931,Phone Call,846291
2018-01-18 14:50:30.720271,SUCCESS,370034,Phone Call,550255
2018-01-18 14:51:03.720271,SUCCESS,858308,Key Fob,244764
2018-01-18 14:51:40.720271,FAIL,737854,Phone Call,209635
2018-01-18 14:52:32.720271,SUCCESS,106076,Phone Call,116342
2018-01-18 14:52:48.720271,FAIL,251412,Mobile App,424100
2018-01-18 14:53:41.720271,FAIL,499336,Mobile App,620596
2018-01-18 14:54:08.720271,SUCCESS,278697,Text,313121
2018-01-18 14:54:18.720271,FAIL,350147,Key Fob,287177
2018-01-18 14:55:00.720271,SUCCESS,721487,Mobile App,117285
2018-01-18 14:55:10.720271,FAIL,700463,Mobile App,164266
2018-01-18 14:55:48.720271,SUCCESS,127883,Phone Call,834063
2018-01-18 14:55:49.720271,FAIL,450188,Mobile App,541880
2018-01-18 14:56:20.720271,FAIL,352637,Mobile App,442931
2018-01-18 14:56:34.720271,SUCCESS,419969,Mobile App,619968
2018-01-18 14:57:11.720271,SUCCESS,471419,Mobile App,561364
2018-01-18 14:57:13.720271,FAIL,650824,Mobile App,967327
2018-01-18 14:57:18.720271,SUCCESS,331744,Mobile App,725021
2018-01-18 14:57:39.720271,FAIL,612751,Mobile App,830579
2018-01-18 14:58:17.720271,SUCCESS,897326,Text,961358
2018-01-18 14:58:41.720271,FAIL,423320,Key Fob,936224
2018-01-18 14:59:23.720271,FAIL,770693,Mobile App,484637
2018-01-18 15:00:04.720271,FAIL,958420,Mobile App,489780
2018-01-18 15:00:15.720271,FAIL,430936,Mobile App,338210
2018-01-18 15:00:30.720271,FAIL,185274,Phone Call,390512
2018-01-18 15:00:54.720271,FAIL,907382,Key Fob,835493
2018-01-18 15:01:25.720271,SUCCESS,368714,Mobile App,452477
2018-01-18 15:02:07.720271,SUCCESS,119673,Mobile App,224019
2018-01-18 15:02:18.720271,SUCCESS,238986,Mobile App,337686
2018-01-18 15:02:32.720271,SUCCESS,638500,Text,618315
2018-01-18 15:03:00.720271,FAIL,403993,Mobile App,524120
2018-01-18 15:03:39.720271,SUCCESS,502854,Mobile App,834669
2018-01-18 15:04:26.720271,FAIL,883232,Text,655708
2018-01-18 15:05:02.720271,FAIL,759091,Mobile App,267852
2018-01-18 15:05:50.720271,SUCCESS,638507,Mobile App,614554
2018-01-18 15:06:28.720271,SUCCESS,169404,Phone Call,768493
2018-01-18 15:07:22.720271,FAIL,119673,Mobile App,224019
2018-01-18 15:07:48.720271,FAIL,937505,Mobile App,387670
2018-01-18 15:08:33.720271,SUCCESS,526642,Key Fob,728875
2018-01-18 15:08:56.720271,SUCCESS,226850,Mobile App,282059
2018-01-18 15:09:21.720271,FAIL,345302,Text,309067
2018-01-18 15:10:09.720271,FAIL,737721,Mobile App,869490
2018-01-18 15:10:48.720271,FAIL,430787,Key Fob,925963
2018-01-18 15:11:45.720271,FAIL,802222,Mobile App,381268
2018-01-18 15:12:35.720271,SUCCESS,462276,Key Fob,922692
2018-01-18 15:13:24.720271,FAIL,862478,Text,156629
2018-01-18 15:13:27.720271,FAIL,629822,Text,145821
2018-01-18 15:14:15.720271,FAIL,667263,Text,139569
2018-01-18 15:14:38.720271,SUCCESS,460479,Text,100238
2018-01-18 15:15:04.720271,SUCCESS,590102,Phone Call,265186
2018-01-18 15:15:44.720271,SUCCESS,194751,Phone Call,309067
2018-01-18 15:16:22.720271,SUCCESS,425965,Text,594930
2018-01-18 15:17:08.720271,FAIL,702649,Mobile App,962254
2018-01-18 15:17:27.720271,FAIL,770765,Mobile App,207328
2018-01-18 15:18:26.720271,SUCCESS,470323,Mobile App,127023
2018-01-18 15:18:35.720271,FAIL,415222,Mobile App,324563
2018-01-18 15:18:36.720271,SUCCESS,875085,Text,304890
2018-01-18 15:19:13.720271,SUCCESS,957775,Phone Call,956512
2018-01-18 15:19:52.720271,SUCCESS,512237,Mobile App,743012
2018-01-18 15:20:25.720271,FAIL,847396,Phone Call,934180
2018-01-18 15:21:05.720271,SUCCESS,200534,Phone Call,461846
2018-01-18 15:21:26.720271,SUCCESS,469852,Phone Call,577423
2018-01-18 15:21:47.720271,FAIL,629723,Phone Call,764175
2018-01-18 15:21:49.720271,FAIL,343606,Mobile App,504630
2018-01-18 15:22:17.720271,SUCCESS,798845,Mobile App,616391
2018-01-18 15:23:16.720271,FAIL,498079,Mobile App,312884
2018-01-18 15:23:18.720271,FAIL,159333,Mobile App,252990
2018-01-18 15:23:50.720271,FAIL,130015,Phone Call,487948
2018-01-18 15:24:06.720271,FAIL,348256,Mobile App,562789
2018-01-18 15:24:18.720271,SUCCESS,251781,Mobile App,208104
2018-01-18 15:24:44.720271,SUCCESS,419969,Mobile App,619968
2018-01-18 15:24:46.720271,FAIL,983296,Mobile App,479568
2018-01-18 15:25:15.720271,SUCCESS,876895,Mobile App,797106
2018-01-18 15:26:07.720271,SUCCESS,884168,Text,231483
2018-01-18 15:27:04.720271,FAIL,935044,Text,666693
2018-01-18 15:27:33.720271,FAIL,378962,Mobile App,712893
2018-01-18 15:27:59.720271,SUCCESS,655918,Phone Call,901042
2018-01-18 15:28:15.720271,SUCCESS,367589,Mobile App,467106
2018-01-18 15:28:20.720271,SUCCESS,534536,Phone Call,691548
2018-01-18 15:28:40.720271,FAIL,252594,Mobile App,812038
2018-01-18 15:29:16.720271,SUCCESS,799862,Phone Call,553868
2018-01-18 15:29:31.720271,FAIL,649166,Phone Call,482423
2018-01-18 15:29:37.720271,SUCCESS,286220,Mobile App,792000
2018-01-18 15:30:09.720271,SUCCESS,872589,Phone Call,580435
2018-01-18 15:30:42.720271,FAIL,438122,Text,165445
2018-01-18 15:31:37.720271,FAIL,847057,Mobile App,170988
2018-01-18 15:32:04.720271,FAIL,296526,Text,735866
2018-01-18 15:32:14.720271,SUCCESS,434893,Text,286930
2018-01-18 15:32:28.720271,SUCCESS,709270,Text,545761
2018-01-18 15:33:26.720271,FAIL,810305,Mobile App,567631
2018-01-18 15:34:05.720271,FAIL,651792,Text,698033
2018-01-18 15:35:05.720271,SUCCESS,607330,Text,956374
2018-01-18 15:35:29.720271,SUCCESS,457490,Mobile App,165397
2018-01-18 15:35:42.720271,FAIL,336311,Phone Call,337686
2018-01-18 15:36:10.720271,FAIL,657195,Text,953271
2018-01-18 15:36:58.720271,FAIL,992061,Text,671731
2018-01-18 15:37:37.720271,SUCCESS,450422,Mobile App,971068
2018-01-18 15:38:06.720271,FAIL,473643,Key Fob,964597
2018-01-18 15:38:43.720271,FAIL,311479,Mobile App,652894
2018-01-18 15:39:03.720271,FAIL,677273,Phone Call,796887
2018-01-18 15:39:36.720271,FAIL,670140,Phone Call,144622
2018-01-18 15:39:56.720271,FAIL,793647,Phone Call,735866
2018-01-18 15:40:48.720271,FAIL,963830,Mobile App,188645
2018-01-18 15:41:16.720271,SUCCESS,486094,Text,333710
2018-01-18 15:41:19.720271,SUCCESS,461938,Phone Call,640786
2018-01-18 15:41:47.720271,SUCCESS,317238,Mobile App,180180
2018-01-18 15:42:09.720271,SUCCESS,100321,Text,996504
2018-01-18 15:42:46.720271,FAIL,827010,Mobile App,656824
2018-01-18 15:43:38.720271,SUCCESS,654706,Mobile App,796887
2018-01-18 15:44:16.720271,FAIL,992150,Phone Call,312317
2018-01-18 15:44:45.720271,SUCCESS,939779,Mobile App,247574
2018-01-18 15:45:43.720271,SUCCESS,480912,Text,866012
2018-01-18 15:46:04.720271,FAIL,599567,Mobile App,691548
2018-01-18 15:46:44.720271,SUCCESS,648497,Phone Call,657828
2018-01-18 15:47:26.720271,FAIL,268051,Key Fob,583647
2018-01-18 15:47:37.720271,FAIL,978655,Mobile App,799949
2018-01-18 15:47:51.720271,FAIL,534536,Phone Call,691548
2018-01-18 15:48:09.720271,SUCCESS,808426,Phone Call,270536
2018-01-18 15:48:46.720271,SUCCESS,364399,Mobile App,690541
2018-01-18 15:49:34.720271,SUCCESS,706851,Mobile App,156629
2018-01-18 15:50:16.720271,FAIL,673491,Phone Call,881407
2018-01-18 15:50:32.720271,FAIL,876895,Mobile App,797106
2018-01-18 15:50:54.720271,FAIL,330308,Phone Call,434817
2018-01-18 15:51:27.720271,SUCCESS,422638,Key Fob,594930
2018-01-18 15:51:53.720271,SUCCESS,643244,Phone Call,654535
2018-01-18 15:52:49.720271,FAIL,876113,Mobile App,732137
2018-01-18 15:53:01.720271,SUCCESS,788492,Mobile App,986343
2018-01-18 15:53:59.720271,SUCCESS,485589,Key Fob,657828
2018-01-18 15:54:56.720271,SUCCESS,642946,Mobile App,153937
2018-01-18 15:55:10.720271,FAIL,643508,Phone Call,794209
2018-01-18 15:55:46.720271,FAIL,795513,Text,378190
2018-01-18 15:56:38.720271,FAIL,798647,Mobile App,630964
2018-01-18 15:57:14.720271,FAIL,517255,Text,636913
2018-01-18 15:57:21.720271,FAIL,562691,Text,760486
2018-01-18 15:57:31.720271,FAIL,705305,Mobile App,482002
2018-01-18 15:58:01.720271,FAIL,540242,Key Fob,356574
2018-01-18 15:58:20.720271,SUCCESS,677371,Phone Call,388507
2018-01-18 15:59:17.720271,FAIL,704688,Mobile App,305259
2018-01-18 16:00:02.720271,SUCCESS,627279,Phone Call,716089
2018-01-18 16:00:08.720271,SUCCESS,538385,Mobile App,381989
2018-01-18 16:00:44.720271,SUCCESS,400288,Mobile App,799342
2018-01-18 16:01:44.720271,FAIL,576085,Mobile App,184372
2018-01-18 16:02:03.720271,SUCCESS,325454,Text,813305
2018-01-18 16:02:21.720271,FAIL,622933,Mobile App,333804
2018-01-18 16:02:47.720271,FAIL,185612,Phone Call,649201
2018-01-18 16:02:49.720271,SUCCESS,896830,Mobile App,932589
2018-01-18 16:03:02.720271,SUCCESS,914834,Mobile App,603491
2018-01-18 16:03:59.720271,FAIL,141658,Mobile App,610627
2018-01-18 16:04:45.720271,FAIL,109638,Mobile App,900799
2018-01-18 16:05:27.720271,SUCCESS,159333,Mobile App,252990
2018-01-18 16:06:00.720271,FAIL,486335,Mobile App,345210
2018-01-18 16:06:02.720271,FAIL,262182,Mobile App,996504
2018-01-18 16:06:16.720271,FAIL,646082,Mobile App,866585
2018-01-18 16:06:18.720271,SUCCESS,166085,Phone Call,225665
2018-01-18 16:07:01.720271,FAIL,331753,Mobile App,583930
2018-01-18 16:07:34.720271,SUCCESS,958420,Mobile App,489780
2018-01-18 16:07:36.720271,FAIL,732532,Key Fob,507173
2018-01-18 16:07:57.720271,FAIL,207631,Phone Call,858432
2018-01-18 16:08:11.720271,FAIL,827010,Mobile App,656824
2018-01-18 16:09:02.720271,FAIL,107389,Text,122624
2018-01-18 16:09:14.720271,SUCCESS,969168,Phone Call,468999
2018-01-18 16:10:00.720271,FAIL,262342,Mobile App,723175
2018-01-18 16:10:08.720271,FAIL,691589,Mobile App,334434
2018-01-18 16:11:02.720271,FAIL,108536,Text,792000
2018-01-18 16:11:15.720271,FAIL,704281,Mobile App,770309
2018-01-18 16:11:33.720271,SUCCESS,990003,Key Fob,681695
2018-01-18 16:11:46.720271,FAIL,778817,Key Fob,711023
2018-01-18 16:12:37.720271,SUCCESS,176211,Mobile App,879745
2018-01-18 16:12:56.720271,SUCCESS,986100,Mobile App,690853
2018-01-18 16:13:51.720271,FAIL,257182,Mobile App,516731
2018-01-18 16:14:49.720271,SUCCESS,636256,Mobile App,536186
2018-01-18 16:15:16.720271,FAIL,599397,Text,703379
2018-01-18 16:15:24.720271,SUCCESS,636267,Mobile App,853818
2018-01-18 16:16:00.720271,SUCCESS,523112,Mobile App,566970
2018-01-18 16:16:02.720271,SUCCESS,811237,Phone Call,932589
2018-01-18 16:16:14.720271,FAIL,526007,Mobile App,406131
2018-01-18 16:17:04.720271,SUCCESS,370034,Phone Call,550255
2018-01-18 16:18:04.720271,FAIL,448656,Mobile App,287177
2018-01-18 16:18:57.720271,FAIL,177198,Text,118131
2018-01-18 16:19:01.720271,SUCCESS,205338,Mobile App,916502
2018-01-18 16:19:16.720271,SUCCESS,638807,Mobile App,139569
2018-01-18 16:19:34.720271,SUCCESS,804658,Text,553868
2018-01-18 16:19:46.720271,FAIL,334140,Mobile App,200663
2018-01-18 16:20:15.720271,FAIL,273829,Phone Call,527200
2018-01-18 16:20:19.720271,SUCCESS,560878,Mobile App,665235
2018-01-18 16:20:41.720271,FAIL,244213,Mobile App,223569
2018-01-18 16:20:56.720271,SUCCESS,382297,Text,478224
2018-01-18 16:21:46.720271,SUCCESS,586806,Mobile App,374028
2018-01-18 16:21:47.720271,SUCCESS,584600,Mobile App,935441
2018-01-18 16:22:17.720271,SUCCESS,422250,Phone Call,999739
2018-01-18 16:22:55.720271,SUCCESS,804658,Text,553868
2018-01-18 16:23:51.720271,SUCCESS,242158,Phone Call,279806
2018-01-18 16:23:58.720271,SUCCESS,425944,Mobile App,945394
2018-01-18 16:24:41.720271,SUCCESS,171725,Mobile App,227220
2018-01-18 16:25:41.720271,SUCCESS,508548,Text,835493
2018-01-18 16:26:31.720271,SUCCESS,579261,Mobile App,251385
2018-01-18 16:27:16.720271,SUCCESS,843612,Phone Call,953145
2018-01-18 16:27:43.720271,FAIL,809333,Phone Call,145981
2018-01-18 16:28:10.720271,FAIL,446226,Phone Call,305606
2018-01-18 16:28:59.720271,SUCCESS,689966,Mobile App,658166
2018-01-18 16:29:11.720271,FAIL,728782,Mobile App,928790
2018-01-18 16:30:11.720271,SUCCESS,629039,Phone Call,774582
2018-01-18 16:31:05.720271,FAIL,205338,Mobile App,916502
2018-01-18 16:31:56.720271,SUCCESS,275790,Phone Call,170988
